year,Japan,USA,India,germany
2000,-0.6766,3.3769,4.0094,1.4403
2001,-0.7401,2.8262,3.7793,1.9839
2002,-0.9235,1.586,4.2972,1.4208
2003,-0.2565,2.2701,3.8059,1.0342
2004,-0.0086,2.6772,3.7673,1.6657
2005,-0.2829,3.3927,4.2463,1.5469
2006,0.2494,3.2259,5.7965,1.5774
2007,0.06,2.8527,6.3729,2.2983
2008,1.3801,3.8391,8.3493,2.6284
2009,-1.3528,-0.3555,10.8824,0.3127
2010,-0.72,1.64,11.9894,1.1038
2011,-0.2676,3.1568,8.8584,2.0752
2012,-0.0519,2.0693,9.3124,2.0085
2013,0.3464,1.4648,10.9076,1.5047
2014,2.762,1.6222,6.3532,0.9068
2015,0.7895,0.1186,5.8724,0.5144
2016,-0.1167,1.2616,4.941,0.4917
2017,0.4672,2.1301,2.4909,1.5095
2018,0.9799,2.4426,4.8607,1.7322
2019,0.477,1.8122,7.6597,1.4457
